"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Naive-B-cells","B memory kappa",0,0,0,336,-0.10321759338108,338,0.994082840236686,0.499999998511905,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B memory lambda",0,0,0,211,-0.0872331367504627,212,0.995283018867924,0.499999997630332,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B naive kappa",0,0,0,3145,-0.107414629445481,3159,0.99556821779044,0.499999999841018,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B naive lambda",0,0,0,1985,-0.101697464482243,1998,0.993493493493493,0.499999999748111,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","CD14 Mono",0,0,0,2,-0.155685868267415,2,1,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Doublet",0,1,0,0,4.6827489538497,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Eryth",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK Proliferating",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_1",0,0,0,17,-0.155685868267415,18,0.944444444444444,0.499999970588237,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_2",0,0,0,2,-0.155685868267415,2,1,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_3",0,0,0,2,-0.155685868267415,2,1,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_4",0,0,0,2,-0.155685868267415,2,1,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Plasma",0,0,0,3,-0.155685868267415,3,1,0.499999833333389,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Plasmablast",0,0,0,2,-0.155685868267415,2,1,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Platelet",0,0,0,5,3.43506459284741,5,1,0.49999990000002,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","cDC2_2",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","gdT_4",0,0,0,1,0.38967723195747,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Neutrophils","CD14 Mono",0,0,141,72,-0.0391412804058907,213,0.338028169014085,0.499999993055556,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
